Qb_ml_min,Qd_ml_min,Quf_ml_min,Clearance_Urea,Clearance_B12
446.5912852201159,437.75607050624507,18.890998982664144,248.84264871608258,101.57377131520805
439.6367238379943,566.0249916293483,2.1337678409584915,253.68213018918942,92.93294417375505
303.8399157391126,713.3398720690252,5.80423849482526,229.07646047995354,92.6176924394662
410.2281542787546,687.6387230428804,8.91942817537891,260.9385831749625,98.24737373780786
366.83085320654357,452.08354073210637,0.08891624559226763,225.86707400551177,87.65763123169387
307.51611266052385,746.5485032852439,0.8056587850039199,229.60073303197078,89.89524824012254
352.37516312341074,448.3666163350065,4.82687069487471,224.87151123015008,90.16806015536724
293.43924852005273,677.7005188712294,5.230410088679102,223.5091533137434,91.41261123758974
304.2896854328332,587.4754512342686,0.7423827492571822,221.18301313087952,88.08436923685649
224.46090376703748,677.6180426931157,6.076550716315952,192.16884556548473,87.54039545264082
363.7786935197089,578.3049121437454,18.191934624703435,246.65170814165043,101.5159697933871
320.8930243523492,496.1598161129147,17.765323937626384,227.987809576421,98.25466174642663
265.0568829991454,515.3247151046821,16.08856270701231,209.0341107430697,94.68060562674115
374.94213019898984,694.3486381788614,12.392124854620947,254.10586315858717,99.53008595086028
391.3669824231023,785.159999032349,17.434257442004128,265.63982985109493,104.25436080345463
397.82601779376216,718.6111133680859,9.257068838863054,259.9185817409199,98.43667177194827
326.7129929235717,716.2181595914453,19.33830429452461,243.2639924573215,102.40314040364757
418.9035149927809,495.07647056932046,15.839190180470617,250.053074286314,100.2002226714299
445.9956294766557,587.1468822635084,16.833205123843314,265.21616235353935,103.12136374526047
391.12128312302536,487.4052496591322,1.3803434871098208,235.69717173186697,89.89253542731143
477.043234233327,780.429328309374,8.035951615565036,280.45320095038244,99.72105578124626
467.22698012204705,560.2158512184795,11.395846168199613,263.2200977431081,99.00162103350854
348.94841301579766,675.4436008579664,5.7129052071492055,242.41140994252345,94.07214213150307
251.26601819637455,385.1777200529108,17.504820242118818,195.09910472384726,92.14851066742551
215.11255702783728,330.5003722859329,3.8982043139595834,170.32045778274085,79.98434935287402
442.8282906396986,769.4960078586103,3.435262086629538,270.24590079194286,96.25846265821528
378.6268037562479,534.0250269869223,18.20543772038365,246.8327743851362,101.32579888731394
231.84853196934796,382.1331325432958,14.34773286034247,185.90050351264597,88.8552775707449
383.12248616241175,323.2600188722465,13.042711979103345,214.62376707528622,92.58424831771914
207.3352079759786,727.1926193347431,4.77559837941302,182.94958392080787,85.65645607782007
305.91231621788893,752.428599234458,1.1621094472542648,229.36320821337094,90.09645247094483
322.6962365040731,468.89269289992194,10.743619330379532,222.69590855532527,93.31806865100538
307.8360637877208,795.4884514265765,15.392255256258359,237.2993848270965,99.62468303910617
286.3019632111503,436.80421933709727,14.992888180215525,210.8427139134937,93.72904678159615
428.8903862830937,725.2256945347492,5.6589067252058145,265.7971410952612,96.97524842229575
256.79306052415075,386.20969886291994,1.217376586254657,190.06687485032975,82.4801539935641
325.21240749148785,383.32634653000787,1.3857052674156223,208.44410216291863,85.45825847021307
231.93069483534615,798.4761725279204,8.089094297884378,199.21078171317936,90.25116368654207
345.7902655876727,523.9375147419174,19.354121134273736,238.1621459287154,100.76481265129765
464.9568377558247,554.1616977746804,9.689764686498952,261.2001435753335,97.70954887885517
279.05581414644337,668.1091356962659,11.578073061969521,219.873657026951,94.55747878229023
400.243792054152,412.09564185089323,16.694709577711816,236.08693271274763,98.34469436972162
331.25567924860036,323.52871977144684,8.249594346401201,203.35005534888106,88.03279221431926
309.84557895836735,759.9599491793696,15.832192275301178,237.14323698776073,99.7272269572297
268.1525151952177,764.0398363055618,16.92441554640967,219.83093836299065,98.09342741706472
293.70412348039105,397.1876998735898,16.89828035815045,210.10601608156756,94.3549360271849
410.2475459935682,535.0349597264185,11.715763134038166,250.3581288984322,98.0058227039149
371.2774403797931,435.3914403283574,5.836687807518546,227.8032196390345,91.097835284529
397.058165489099,417.3910010198882,10.737136036036546,232.85810575621716,94.5248466236344
245.67836294523516,333.50460805346415,18.532443216722513,188.26763066491904,90.96776271020947
464.23414872900304,626.5818491706655,1.7229492709238592,263.4634089713804,93.49897034264963
217.93792704499262,330.62611643472513,3.7483613967658025,171.38705599110148,80.09761138952456
211.15804879868395,330.62412481901004,0.8046900489307762,167.51512089779504,77.87529015716639
300.5391108810335,597.3907665280865,11.684308563227685,225.1785272112307,94.9686144324048
465.41807467357404,700.6852580749581,6.14161727497353,271.9944667447522,97.32382989707597
266.5757312313203,669.4114270330311,16.98300745295125,216.4701877745838,97.2167746399846
200.67340289941882,334.276164661332,2.4481602738916997,164.04318012392264,78.15245218523067
316.2058138562552,708.4204006673534,8.064541367690639,234.3480258484281,94.58754655574316
367.36758622719975,733.0624427464859,6.440547776378067,251.057533912079,95.76213418326806
344.2078566318575,420.3227569385751,9.770191765823418,222.23726883760267,92.40941945186553
247.31381449461892,503.6369376226494,17.370324396788043,201.33281080411888,94.15014859556644
275.50930420114094,798.6173450828709,2.071150237187922,218.77855397457196,89.46392208457323
393.71073553274266,780.5997543409069,17.899627168540363,266.31298748517275,104.59928996678053
250.01589636015692,721.2453510225153,14.220317935824427,209.04908731972844,94.83094114605274
481.78186477717077,311.54016487283536,11.53769642322699,221.4947700502699,92.73227052707004
351.33280986886905,654.4711598637716,8.376477039187264,243.23682493498387,95.65628735423222
210.4349433498983,303.3539396213927,1.575813408626341,164.56889755034865,77.39570837096294
297.62766838935073,471.5079082713804,18.654308522412272,219.13899396893348,97.30789994046474
392.4581191270777,635.8930932753918,15.799608710347732,256.8605676994821,101.66248324994837
466.97461269189864,780.6821100060874,8.609267986949867,278.7786925689192,99.79041964464031
290.71163310593295,690.6765586363833,10.422891936399019,225.0187824425757,94.68383473505477
408.7194878449434,779.0922921575761,19.905502446716298,271.278804462921,106.38826559666339
474.58729716608167,769.6114537873511,2.5183030529137773,276.23606691844424,95.87858154222859
447.4154535478889,450.87915475831943,0.9408463235356535,240.10299453453987,90.13114231407222
373.43591155765694,301.38663674396963,16.45304097599504,210.24663346351844,93.59085515834921
416.2849769896345,727.8779732462193,2.655151215952123,261.4970530934736,94.69089565136416
332.23205490314376,399.66494850350506,14.59576242652588,219.37748223745592,94.54548202044396
218.69349066906074,526.2244530559714,3.964824712444759,184.08335124775394,84.20894050903777
267.4179830723548,365.71010617004134,9.840736010629062,195.20246163325046,87.79592203568035
362.70166424627337,442.50253469438024,3.6309718483265407,225.74853522094438,89.5920519996284
237.10091365006053,576.1549109912188,4.615147819494146,195.22840525427847,86.59944166105456
468.6802775718191,445.5431859218661,16.417804560713027,251.7348877711968,100.06139793206944
325.89222887277674,472.77357566804267,17.56892326272846,227.3137106392395,97.89279559780051
283.14022353328437,773.0746549627424,1.484827508968174,221.1429086418463,89.33131195210579
440.1840814312741,531.2771421510034,14.278540402262987,257.1249460900963,100.37324111237419
208.1106582101296,384.7781462227706,3.4392062846883165,171.6337241013021,80.61098972831671
325.0363991326924,733.017898913773,9.76921596516325,239.18556649289118,96.29634907301171
281.22763849888554,407.79380414209663,9.049983368545,203.72173910716958,89.09414052990041
362.8702076105345,791.7343175745743,18.57354223389111,258.020069839503,104.06375512757812
416.0917693242344,402.8470940133862,13.439954217067996,235.27576417914827,96.35896203066169
486.4930655716259,428.6517188353427,16.70144267089897,251.48569518650066,100.30610373957586
475.7300854913899,366.9610875415563,6.827445396954841,231.82600576354085,91.70936725800924
379.6366063184478,605.4723634592477,0.5986617762111468,243.71338072044819,90.94746615232094
297.01841731423866,478.2494324844205,2.2158806490836414,211.94087526095748,87.02645184976625
419.4426433577996,550.511885628542,0.7333555803067826,247.59848106201147,91.30301146645927
488.28662738710585,341.5074681410324,1.668341228411101,223.52909365532136,87.750372532378
493.62800709115504,698.7164027386228,16.892530340529735,283.1912765577003,105.31507537659888
330.9878965293238,510.2001091197374,17.75913070860145,232.09022289091314,98.91836267835575
491.9902392441325,556.7058535049457,18.258915625775472,270.8822961155592,104.21243294250152
472.7355091810513,411.14320276000393,12.811084859611231,244.21976280862648,96.90138098665625
252.18440068217996,322.8274459726848,4.424609090820828,182.48184183507624,82.33072230099108
410.5359281628181,647.5853205556143,13.331875398318578,260.68836492588105,100.70808629823958
230.43767193267394,684.0993796030698,14.53082669009978,198.04010062764348,93.2103958219812
384.86658675576183,419.09816353953323,10.554185824610334,230.81912373632505,94.12482704173654
454.3115609898365,504.53507702260026,13.075342520218785,255.74431711504215,99.39360981017899
223.7089363946828,318.12350018714795,16.11353757240272,177.4010321825439,87.53137445548545
348.74774662949653,308.96009252018473,1.1586332591535542,198.95150557441553,83.4958115918004
301.0934616782937,438.0161973305801,8.187615799338644,212.33288271310636,90.15706723508325
354.9643863131675,390.134943540352,6.310580066563505,218.38186976681672,89.74458315166571
392.94999452410707,775.5451393188428,7.815593898535913,260.8466051817759,97.86593019552704
418.7023332748655,385.05334852214446,14.609262082335018,233.27556677019902,96.6550960430343
207.01176861141005,766.5420793850345,12.74092287726245,185.26139858617367,90.61726016106462
225.81383062474288,466.5579148227454,16.96189804449532,189.33610082524845,91.70882166551164
455.3020501558256,755.103508373897,2.0041066032958077,271.24781905462424,95.46314409845746
303.38307797937875,358.3085543081533,4.027112220353974,201.13979327056734,85.57452472131436
248.46444785434076,513.7413522804547,15.116433040929916,201.51718987636855,92.99029571522517
479.60532597259845,422.389999203558,2.1662977899723823,240.3748278935488,90.44313382962652
416.4438880596475,643.2821718941635,5.126743325734154,257.31932502259576,95.4040242749884
401.35489988959546,333.5618601862014,2.2488885197977604,212.67422297529828,86.49147051451337
280.92357932946413,527.8132766858403,9.839697013277043,213.3671253218852,91.85559406183677
333.3261089812842,399.48741398171603,6.831984129308049,215.458966353505,89.6282221777279
491.73299770886666,587.5422035648278,18.449167252025553,274.20296119612703,104.83124694150005
498.57895260025924,547.1474939402857,6.186106670064517,263.4953828608703,96.2263766241332
256.6249438125142,608.8600250342794,5.885102385151524,205.8816564317979,89.04762870551092
251.50929923096808,378.50622655557487,15.009440463818649,193.50828040485752,90.45044679132488
239.3842558660693,703.8095358181503,12.850889530374994,202.7578750816198,93.05671886280695
200.16215011667288,504.34089286521606,19.745517977997014,177.73290254413658,91.63372471375281
358.9717396431841,532.9330908771401,8.86851486677446,237.08348158765347,94.59153422987191
207.06998416829867,307.01336479997815,9.181350844807639,166.73806010873503,81.7717297780758
401.4982439191375,384.69638349045476,1.5788369388604995,222.73671516851917,87.79879511487073
212.50336903569462,520.3365888941269,12.1098343665447,183.10526373231002,88.4781213363148
291.1283606155899,637.6274953107488,2.717206745992282,219.91139380273307,89.30219709815819
413.5478742481039,376.10186970294166,15.936716332888762,231.6783931780475,97.11773205342612
370.9543579677117,752.176796762155,17.557811372046785,258.34261295026414,103.34960583618943
292.37739926573784,317.41874224875767,9.336966889352711,194.75461592718833,87.05327085807386
279.7473074967516,799.8710637627254,2.6853898935966547,220.88549104174027,90.09507676401009
307.5868684390526,619.4189684403823,9.79187608869804,227.99496697321737,94.36558642303054
465.35690321050413,495.841405261014,12.497246990224202,256.0383987407653,98.50696057941276
479.50450615684275,313.259141391213,9.680321655143953,220.52267084133265,91.55112295877336
370.47725735252135,699.1223070055114,16.100592982529676,254.92223358671814,101.86023674787822
476.07867775048425,727.6788767196877,10.912847462076465,278.57094907862313,101.10478061773388
365.8836639930546,729.1083836815491,9.584706229419709,251.9503696589904,97.727603933606
364.63752514991455,755.8161677738742,7.958589307027268,252.05001285928506,96.86414446556017
256.8268299658362,658.0004593276043,2.8809020508312067,206.64672250391453,87.71197662683389
230.1493524010997,545.6929053896613,0.00861234615517903,189.1933277566456,82.9495310128799
288.384111869656,493.5895709504874,1.6673953044468925,210.14327837540176,86.5612147603995
415.9506224945585,373.84700263042396,0.5510758877558808,222.13028405952716,87.1285600076054
383.24323269008914,560.9216210601501,1.976641176111924,241.7033205438369,91.32164354151074
306.62834704415764,682.9400496998353,13.991725689160885,232.32507527510478,97.69064542170459
400.2580504860132,485.47452279457684,16.191411948053343,245.54042526327288,99.7441929603507
421.4763453215353,781.1833300984064,3.115031482903472,265.87916006033913,95.61592716577695
361.1587626634288,688.4963209129662,1.956694485993542,244.84664629812548,92.202643720021
499.03396803992945,655.8186732860445,14.70302473895285,279.4657823040888,103.4940506950124
279.0933145423574,397.35814830723376,7.154161998905817,201.0845164210269,87.55407968506735
295.47163254085785,696.33123340984,12.471721413451808,227.93559141934364,96.28779035722563
394.39468387864815,440.2331540032153,1.6157681583630135,230.44495336396636,89.120559488602
483.8853411613703,542.2527593061319,11.598551905370185,264.01385276422735,99.31740001029144
255.8706475538644,584.0886466903232,4.250977823924449,203.9594379081219,87.7075876977735
377.1223316957804,429.97870492583024,15.859253765136017,233.8514922257912,97.61920857495853
355.7888985227978,421.7370893306382,17.31728163626804,229.08500238440254,97.68926195353077
232.08452740868108,560.2660929312923,11.488723442487284,194.4800482933947,90.22046973332687
381.4454384781176,378.1821583137495,8.026986312342236,222.22942663366683,91.24881978276349
245.24572729555607,430.21169017209877,2.280046411307448,190.20667959402326,83.46244090734098
393.556633808105,696.9523833615103,19.485858737258173,262.8111882425168,104.8380966920251
393.00289084226046,437.0396288499616,12.890758452630282,236.20107911883025,96.31305845263921
280.40372975010496,529.2558297810496,17.102885322522518,216.27989122030758,96.41888482993483
300.07244731618283,669.0338453377533,17.67000398407449,230.78872391429695,99.57495754542815
294.48816091506666,458.9558484962988,11.759622639873001,213.92525876713162,92.5454494691177
491.5891128069236,605.2817168433685,5.674273070349425,268.36565747588327,96.60518572969066
425.28135871587494,697.3107478993586,18.498356090949898,270.1214451999737,105.11952893283153
221.73574088153657,580.7410967765909,17.80106573181508,191.66542658289202,93.45029839190252
385.66450448129535,483.55941725752473,14.989723368218534,241.6566365059431,98.5040623908821
239.13364033438518,708.0678827945437,16.94382468197162,203.9761247971854,95.5892601931636
437.42768799903683,633.0955026624995,0.7581379128990062,258.4844021066779,92.9142401861773
239.86437420704905,593.001925824401,3.931061629534691,196.9239839015616,86.56952415685424
345.6875815573434,551.0207708047136,5.5972488569435175,233.46152395222447,92.31038993493246
254.11001620066165,432.7388797789717,14.593909937651956,198.8350669960759,91.60855963066207
337.33264965009033,405.8922068461393,16.0588135655914,222.1673424625186,95.83346967386014
237.626040530903,684.5488626520234,13.604359365667753,201.6154785467784,93.22095677767354
372.3598404329456,770.8754303252249,3.376492830066169,252.77354500128405,94.26210594898095
292.49347990086585,729.0024370367785,6.324062060848563,225.46110151600718,92.52345652901664
344.41433586622964,523.5226343760875,15.591197929157016,235.8788560565969,98.26833169232151
465.79884461750873,629.0316730725647,9.237638242720239,268.25647797137356,98.53609002736609
405.7147732269596,422.502523439523,16.338434077507756,238.4021786376834,98.53171706947053
356.028474343256,768.5634898263306,15.78395752506962,253.63044424604254,101.77784442594421
440.1554003695444,565.9041762955826,4.37353304567794,255.03791012018365,94.41577705470155
436.1036855179302,793.5508819837277,6.360598287275572,271.62240903413124,98.24923549386796
202.64686980372184,482.6169042293925,17.90684665616572,178.01417924974302,90.48474384934177
420.9414499079292,475.28723158982007,15.499617292687224,247.83321470694057,99.61794070211278
359.10654115743455,562.8491287285649,12.589925574569694,241.43898235629865,97.47670626422487
477.3730338387416,581.6612088917941,2.0733567551216847,261.63005329660365,93.48754249846395
409.63567444330107,550.5732410605508,1.0430643124160932,245.86241698593065,91.26482641241601
223.42139842679416,393.2025133773888,14.632907590454362,183.19235025730214,88.67438992556744
421.74427899000864,786.7167519696632,7.686674562872222,268.6149807951911,98.7002300483053
247.54857834400516,499.99629885066605,18.503719208359147,201.67125219125208,94.81040849603438
346.39157592246255,669.5307223671284,18.942179659848982,247.5305234821408,102.50563087202208
440.51852135732736,344.69578143889623,10.63993400430462,225.36422310991054,93.15769868854888
357.1772299864962,472.6903247906691,19.084373623515567,236.24117152634867,100.041104555616
246.09317999318097,639.2090226185428,2.645559610595558,201.00175378861937,86.6937346786597
228.41500311736115,571.0159913468237,14.77084041276437,194.02098555218245,92.05859947698053
433.04243615905864,416.95532814039564,17.775968493706642,242.83166343410878,99.98752174736659
257.21329884190703,795.8238307819355,6.515695956512593,211.79148798774966,91.10012815919657
398.2422856097298,339.96814445537433,0.08072592083898655,212.36216676648735,85.27559953698821
228.82759166953883,516.395834360013,19.219487209238125,193.72118718750033,94.0957395697877
295.5640738420986,381.64029428871623,15.275234950733353,208.03746743037215,92.99922862859754
453.8733460021941,427.5332357683769,15.898796825708123,246.46360066395502,99.49008103105767
424.3978059428689,396.6213303909638,8.418181922217125,232.4030116495192,93.09843698402506
253.14636875137012,663.6768912145955,15.938889510293365,209.6311270400901,95.61269225634503
283.77038511222486,369.0811628861943,3.8609974315370676,197.5273690613706,84.97015319397903
289.13688684242743,776.5475887104019,0.5492788937734394,223.3634852539733,89.08143341430151
265.5579739607373,546.3036710214923,7.518864916347701,207.50994073784094,89.82424111618344
283.2915499301982,797.99370435242,14.399149121740631,226.70341317964096,97.67980581449666
470.89563240864,432.4029296158129,10.202348158541948,246.05792345352188,95.71551294028554
247.06175736746772,780.315186239628,17.15991059070199,209.739580050508,96.88204737914603
450.3759372919384,550.5699314384525,18.81402128785905,263.6117166950196,103.95515979801073
394.3855270404647,581.5360643328997,7.487408502587744,248.88907088043723,95.53336102624547
338.90262655654504,591.6889417984547,15.065514442264407,238.97909166388405,98.74439120245154
301.5191332825044,334.0959285052971,0.07946142755693053,194.70456422147996,82.24719872126462
308.4083065747533,773.1606738313515,14.338664480190921,236.4069157236263,98.80292244001335
395.49167764534786,602.3382617914967,4.562843925680269,249.25767755271247,93.94390512103031
324.43950970663957,442.354521270104,10.627848753108362,220.441342648015,92.75675713936043
352.1744633997884,457.91777460194464,16.7015371240622,232.20981468959798,98.01167003621232
304.4989186520073,776.3286217622594,10.980667744156305,233.61971638917333,96.48078027176979
303.61434402976846,786.9423768679528,10.44571118265033,233.38515768743216,96.17615174880169
403.93029953587296,626.1866295555237,11.752879369631419,256.80000921732045,99.21208606396621
335.30147980542904,698.3039709372674,3.976509386520115,238.5352424003683,92.66610272171422
245.21758720182163,347.4513895998099,16.91021705019142,188.93401501713404,90.37080897494631
371.0194494264293,565.7342615111058,1.1771532985492206,238.8390961557474,90.51340396599424
232.25219240127674,708.1638205882949,7.339949341289502,197.41778321709427,89.17504501644935
410.19191186586966,597.603696006835,15.17837435832897,257.85178180978556,101.25952264932268
256.332648669381,783.7961124552619,0.7446443527525948,209.1670157708126,87.3863831815288
476.9006485907991,561.6049662604398,6.844882030365005,262.2599390299709,96.305286086947
323.98411869900656,730.6095557816828,14.332344214596036,240.6983556288787,99.17256818777082
490.3719937317495,596.5801047664002,9.987096621668769,269.86972613528565,99.30285586419743
366.7414858848987,550.1745904805674,15.337100610725777,243.80335152882293,99.32857754816379
450.28528815536265,542.1310118113373,10.968209408912163,258.1676788840632,98.60421271988984
479.59615587625416,736.3643916112028,5.180407079777664,276.56975062319356,97.48413658373975
221.51068607157768,574.5362802663766,2.5671110863468827,186.77094170722356,84.18694826447776
299.8298650282936,620.5462600034325,5.075057538477894,223.27995085700272,91.01992679707992
452.1614843786857,652.7811210210662,15.083884331662997,270.9131069168745,103.00255812219683
414.8849817544147,481.3359498105742,0.8312278888473901,239.0740694224033,90.01188968873814
206.19959785084905,736.7072166211491,10.6915883034305,183.85292801574118,89.11996329700386
408.05529889577076,629.0081439491107,5.54311626568134,254.6403895946422,95.27897678813854
368.38117441342615,772.1690509525954,9.961834681964152,254.83522601952072,98.44621715541092
429.75079029866765,380.3551797120258,8.758111703224142,230.349130074829,92.942501357067
207.6778048963182,682.6026549358626,15.163445927933449,185.00967178743315,91.52338517908129
231.38786509943307,480.41461569780563,15.480699325881854,192.18197650777532,91.46995915818191
305.55185353380216,782.5750260035347,11.664013859185385,234.50397338180474,97.01908978647195
353.6495094017068,594.6004680743952,8.766188884821656,240.36745016867522,95.25717141546211
237.56240406876952,698.3399138804441,6.908753078342434,199.8404410794763,89.23571256931751
422.48199691852085,394.83193023602155,18.929072049376025,238.2143059946488,99.8672361464668
274.8857534036701,315.7885371981381,7.5530558051797,189.27067513421895,85.12105868843429
468.2225336729109,729.2042954314219,4.137255661939488,273.35419988062256,96.3764586548036
214.1574240824688,551.1835006175683,2.9321390754538124,182.28308181813028,83.54142028955177
448.26003420883785,797.8638983838043,16.00732509372269,279.7602843110581,105.0364271063675
248.26059641419258,300.49965372344104,13.657346365185663,182.50153462638292,86.95519735876391
338.7833323196566,651.5098382106642,13.823937984109595,241.8273354658269,98.67336161170479
383.13523773399055,518.1760300622948,10.680423411189972,242.37902500802647,96.27600096925295
257.6610686353076,658.571914441852,11.266979315015968,210.0052344488785,92.9645411062817
259.08878760684684,304.83194704109707,13.465362702565539,186.25757805711376,87.59185950360735
351.0137277626702,582.2066094378247,7.2562450019281215,238.0385284522495,94.0191258726728
301.05517119764534,380.36589877134315,4.945845656701026,204.1409482878451,86.70303710724627
375.10057882150363,490.02595935795574,10.6452878337657,237.71160824583123,95.4898953196745
298.82055516270634,609.1284604820564,9.580709951036253,224.26220907144273,93.69273362879107
289.899357469456,571.9363793497737,9.78555276261546,219.1613662893191,92.91019183366943
417.84140766098005,632.2911174620103,3.8985341348980085,256.13764525212633,94.49620473173199
243.57942968226112,626.8414945030735,19.052724771864426,204.85820403954213,96.48373576436026
318.0075994273099,486.11994147628934,4.783412223573535,220.04541544428153,89.66972746488999
461.7828303268139,303.83726655785506,12.399926481372674,218.12290093439302,92.9667945350169
493.42106848871623,415.43175026086845,3.361218635885521,241.44573238769846,91.38137304684658
453.5672239052873,303.3646266048272,5.6541258703028685,212.65951043045516,88.42522298797635
354.8563824115484,656.7138515551743,7.042301102401289,243.74561626443193,94.94304948441034
435.2470431231395,458.705844101151,15.514346367244368,248.09263406145632,99.60007910277328
212.57388466779094,663.360826434422,15.772158642383921,187.7780890727067,92.20377077298944
489.5515324448281,436.6621207775705,19.88898214008622,255.23831729545074,102.70215182486665
288.94389380764835,793.9830372936788,5.297352640338797,225.61498836153586,92.19807359053975
460.2567221915974,352.62497251812295,17.18318729516764,233.6690371568078,98.11441727582854
423.55642990779734,698.5288781999616,2.025459981704083,261.00700869470694,94.16712893747098
322.09363827442166,562.7319741885046,7.661194255965569,228.5012003753613,92.90454641468585
207.36895205465945,709.8578654996328,3.8431235404319786,182.44921943007822,84.98252926314396
440.9324692844647,491.31037164391574,12.063146046465507,251.3023344657938,98.16519651449184
363.8835429855496,473.4138936030845,11.778276079424149,234.02142135708277,95.5429396948517
406.48850169621414,633.3247907417986,10.554856994673376,257.27165037436043,98.58602132472012
485.37522230079475,559.3939522516282,16.150477813873078,268.88302582689096,102.6680041979391
299.4880954612745,738.1526549018308,7.106593927655156,228.8435044379034,93.45083139155422
353.24175282258955,788.5897155597494,1.6409729150871866,247.02871901428202,92.62003093408445
497.4011553636748,451.0360966063082,0.7935807863162858,246.57127780864693,90.71603658340076
249.65440270748599,450.5583305644361,8.573228334771791,195.9056516098572,87.97520739164293
215.52440984821234,434.3121585454261,15.73841731688287,182.26417890871937,89.5565843175703
278.4218601220539,539.5978236525971,17.77908600918702,216.36806735420922,96.88853196930513
466.922147857358,757.2523457641242,13.251175797006038,279.9592947513458,102.66625122997745
241.72706645409272,634.1798700039657,10.443802577840993,201.34445097265285,91.11933257786707
453.52985770311466,788.4396861039323,19.18029750703805,282.1530624987688,107.21586941033888
474.1692507578152,735.6416010797611,4.288112127500703,274.99855107749573,96.72144161096652
262.1634026850987,690.961595714489,5.064456071591595,210.8853565564849,89.69800878192535
205.75761895670198,671.7330281766351,11.17184994731614,182.6603476429215,88.8731538711145
292.5694072939782,684.7724165753536,11.118300515486046,225.81485409280947,95.16624061394369
419.66766198937336,473.4103665952583,14.063286969197302,246.53806723021242,98.6024774225117
233.18710647258177,532.5918399258989,4.8224419946120705,191.72600580476842,85.90014975823966
220.47844556275328,621.9873514108208,13.81541714309643,190.89906617578393,91.36505875698079
292.5364956417115,338.1451093792068,15.69780896847889,201.5429161120554,91.79561123276842
260.4874958633945,592.2838420361495,2.79726526276302,205.74505918852202,87.18651301779688
261.9345945955583,796.0440188705834,7.772038558612784,214.49434934904252,92.19029932676789
476.8650099615082,426.01438469890934,17.650141900486837,250.4082925358308,100.59996077798968
